file	paragraph	line_start	line_end	char_count	score	snippet
001.我为什么支持王八蛋？.txt	4	7	7	383	4	我的看法是：“‘搞民主’的中国知识分子”，即相当于反对党人士，这些人士，因为是政治人士，他们的品德，即不能高估（对搞政治的人，不论哪一派，都要严予注意，不可轻信），我们支持他们，支持的，不是他们本人，而是支持反对党政治，我们为反对一党独大、一党独裁而支持他们，他们也就在这一“反对”大方向上的正确，而值得我们支持。除了这一大方向的正确外，其实由政客对政客观点对...
002.斥财阀.txt	7	13	13	202	4	查银行法第22条明定：“银行不得经营未经中央主管机关核定经营之业务。”同法第六章“信托投资公司”各条规定，亦从无可发行信用卡字样。足证贵公司以“损害公众或他人”宣传结果，使本人误以为贵公司有发行银行之身份，而误为出资领用信用卡之行为，今写此信与贵公司断绝往来，并请贵公司依法满意答复“私生卡”收费“损害公众或他人”这一问题，如不获满意答复，我将写公开信给财政部...
002.斥财阀.txt	11	21	21	254	3	上面这封信寄出后，我没收到你的信，却收到10月26日所谓“国泰信托公司信用卡部经理杨朝佐”的信，信中承认：“因本公司新进值班人员之缺乏经验，致对电脑资料判断有所误会。”因而“郑重表示歉意”，并把我折断作废的信用卡另行补发一张，以为这样就算了。其实这是不能使我满意的，因为我请你答复的问题，你全没答复。并且全世界的电脑，也不会被全世界任何“缺乏经验”的“新进值班...
004.从主流到乱流.txt	3	5	5	712	6	这次由刘会云出面做敢死队，申请《文星》杂志登记，官方死拖活拖，总是不批下来，最后拖不下去了，总算核准。据内政部1961.4.18内警字第57897号致台湾省政府新闻处代电：“查依出版法第9条呈准登记之杂志，经依同法第12条规定注销登记，或依第41条规定撤销登记后，倘仍用原杂志名称申请登记有损上项法条之效力，兹为加强出版品管理并辅导杂志正常发行起见，凡经依法注...
004.从主流到乱流.txt	4	7	7	273	5	回想十九年前，在国民党掐死《文星》杂志的时候，我曾说：“文星是一道主流，虽然这主流反对国民党，但反对之道，还有规格可寻，还可聚合各路细流，成为高明的导向；文星一旦没了，主流就会变成乱流，国民党早晚会更惨，还要赔上国家的命脉和别人的青春。国民党有一天会知道当一切情势改变了的时候，他们将欲求有《文星》而不可得！甚至欲求有《自由中国》而不可得！他们那时候才会发现—...
004.从主流到乱流.txt	10	19	19	646	3	查刑法第十五章伪造文书罪上所指之“文书”，其内容须能证明一定之权利义务关系或一定之事实。学者称前者为关于权利义务之文书，例如契约、遗嘱、委托书等是：称后者为关于证明事实之文书，例如介绍书、身份证等是。本件自诉意旨系以被告等擅用“文星杂志”四字于所出版之《文星杂志选集》之封面，并刊登广告为论据。唯查自诉人所指之“文星杂志”四字乃杂志之名称，既非在于证明任何权利...
004.从主流到乱流.txt	11	21	21	153	3	由此可见，萧孟能招待记者、散发消息，说李敖无权使用《文星》名义之事，完全禁不住法律上的裁定。可是这种法律裁定的结果，国民党报纸却全部封杀。说李敖“行使伪造私文书罪”了，他们就大登特登；但查清楚李敖是清白的了，他们就一字不登——国民党如此卑鄙破坏政敌李敖的名誉，我岂是咽得下这口气的人哉？我会不反击国民党吗？
004.从主流到乱流.txt	14	27	27	221	4	最后判决：“萧孟能散布文字，指摘足以毁损他人名誉之事，累犯处有期徒刑五月，如易科罚金，以九元折算一日。”萧孟能上诉后，高等法院推事王江深、刘瑞村、刘睿辉改以“萧孟能公然侮辱人，处罚金三百元，如易服劳役，以三十元折算一日”判他，遂告定谳。到了去年年底，地院推事李璋鹏，又以“萧孟能意图为自己不法之利益，而窃占他人之不动产，处拘役五十日”。萧孟能上诉，今年4月25...
005.“望君早归”不如“望君牺牲”.txt	8	15	15	256	3	我觉得党外的情况，有赖于有新气象的头头去一次又一次的特立独行，只有特立独行，才能不为势劫（包括不为国民党所劫，也不为党外的浑人们所劫）；才能领导群众而不为群众所领导；才能维持真我，永保此心的澄明。甘地当年是国大党的祖师爷，但在国大党风光之日，他不惜退出国大党以特立独行。今天的党外的一个缺点是：许多人的气质太像国民党了，许多人太软弱，以对美丽岛的入狱者为例，我...
005.“望君早归”不如“望君牺牲”.txt	9	17	17	276	10	我们必须排除一种观念，即当一人被捕时，群众示威便可软化政府。相反的，我们应当看被捕乃不合作者的家常便饭。我们一定要找寻被捕入狱的机会，正如战士们的杀身成仁。我们希望要在对簿公堂时使政府低头，而绝不是逃避入狱，甚至我们大家准备被捕，集体入狱。民事不服从是强调我们愿就范于哪怕只是一个徒手的警察。我们的胜利就在千百人被带入监牢，像羔羊被送入屠场。假如世上的羔羊都自...
