file	paragraph	score	markers	text
006.19990509李敖来台50周年演讲.txt	50	17	笑话|有一次|忽然|结果|问|回答|说	我妈妈在我家里什么样的政党身份呢？她是一个反对党，什么是反对党？就是讲任何事情她都说NO，我妈妈英文过去学过，现在忘光了，只剩下一个字就是NO。我们看电影里面I Love Lucy我爱露西，他那个银行经理最喜欢说NO，不许他的职员说YES。结果有一次职员接电话，他就听那职员回答那客户说NO NO NO NO NO YES NO NO NO NO NO，这个银行经理就觉得奇怪，为什么你中间说了一个YES，为什么说那句YES？那个职员回答银行经理说，他问我听的清楚不清楚，我只好说YES，说了一句YES。反对党你看美国那笑话，美国参议员在开会时候睡觉，睡觉忽然被人推醒，他突然被推醒的时候，他第一个反应先说我反对！先卡位卡住：我反对！
009.19991021李敖台北医学院演讲.txt	22	17	故事|笑话|有趣|有一天|最后|问|说	刚才我们谈到，就是专家有专家的范围，不可以越界。有的人越界，越界以后就会闹笑话。我讲个故事给大家听。大家记得有名的钢琴家有两个鲁宾斯坦，一个叫做安东·鲁宾斯坦，一个叫做阿图尔·鲁宾斯坦。前面这个鲁宾斯坦是19世纪的，后面鲁宾斯坦是20世纪的，他们都是波兰出来的人。这20世纪的鲁宾斯坦有一天钢琴演奏完了以后，一个贵妇人就跟他拜托，说无论如何，请你到我的别墅里面，听我儿子弹一次钢琴，你来鉴定一下好不好？这鲁宾斯坦不愿意去，可是因为这贵妇人一再拜托他，鲁宾斯坦说好，就去了。到了那个豪宅里面就坐下来，然后贵夫人把他儿子叫出来，说你弹琴给大师听。这小男生就弹，一边弹这个鲁宾斯坦一边皱眉毛。最后弹完了以后，这个贵妇人就问鲁宾斯坦，说我的儿子钢琴弹的怎么样？鲁宾斯坦说不客气的讲，弹得烂透了、糟透了。这个贵妇人一听以后，高兴的跳起来。为什么高兴？就跟她儿子说，老娘早都告诉你，你没有弹钢琴的天才，现在老老实实去念书了，不要弹琴了，大师证明你没有资格。我告诉你，大师证明他没有资格，所以你不要学钢琴了。最有趣的，她用大师来证明你没有资格。
021.19991216李敖中兴法商演讲.txt	99	17	故事|笑话|有趣|结果|最后|问|说	李敖：我在台湾的这个政见，我可以告诉你我的胜算有多少。如果从世俗的标准来看，我的胜选机会是很低的。当然也有很多意外。什么意外？我举个例子给你看，万一宋楚瑜最后脸上兜不住退选了；万一连方瑀发神经把连战给毒死了；万一陈水扁出车祸也死掉了。剩下许信良跟我来选，我觉得我就是你们的总统了，你们跟我讲话就要客气一点。政治人物为什么要拼命在选？我们看许信良绝对没有希望，为什么在选？政治人物想法跟我们不一样的。我问许信良，我说：为什么你这么迷信，相信算命，相信天命？他说：我们搞政治，我们凭借的资源很少。所以当它构成一个资源给我力量的时候，我愿意相信它。政治人物有个特色，就跟赌钱一样，在一个赌桌上面，他没有很多赌本，可是他不肯下来，为什么呢？只有坐在赌台上面才有赢的机会，那个赢的机会才会出现，如果你退下来就没有机会了。那个机会代表什么？就是你财运好的时候你可以多赢，财运不好的时候，由于你技术好可以少输，所以赌徒的性格都是这样子的。政治人物就是赌徒的性格，他等待有一个意外的机会出现。我一再讲过那个故事，美国一个元老政治政治家叫巴鲁克，他讲过一个有趣的笑话，笑话是说一个人被皇帝判死刑，要砍他头。他向皇帝求饶，他说：皇帝你给我一年的时间再砍我头，让我多活一年。皇帝说：你给我什么样的交换条件呢？他说：你皇帝喜欢一匹马，一年以后，我会使你的马飞起来，长上翅膀天马行空。皇帝一听很爽，同意了。结果他朋友问他：你有本领使马飞起来吗？他说：我没有，可是我有一年的时间，这一年的时间有三个情况会出现，第一个情况，皇帝可能死了，他就不会砍我头；第二个情况，我死了，你砍我头也白砍；第三种情况，这马真的可能飞起来了。这就是政治人物，我跟你讲，他只要有机会。所以你问我，我告诉你，我不是政治人物，我告诉你没有机会。可是我们诉诸的标准，就是用我这个竞选的过程里面引起大家这种智慧上的觉醒，我觉得就值回票价，这是我要做的一件事情。谢谢你！
025.20000104李敖师范大学演讲.txt	8	17	故事|笑话|有一天|结果|最后|问|说	第二个条件就是驴，驴代表什么？代表男人的性能力强。中国古代跟外国人都认为这个驴代表性能力强，因为驴的体积很小，比马什么都小，可以在比例上，驴的这个屌、驴的生殖器特别大。所以人家说你这个人很驴，就表示说很了不起。外国一个笑话，一个农夫喜欢他的驴，很多人喜欢驴，法国一个电影明星叫做碧姬芭铎，比我大一岁，她就是新女性，爱护动物、保护动物。她隔壁一个邻居也是爱护动物、保护动物，有一天他的邻居出门了，把邻居家的一头驴请她保管照顾，她自己也有一条驴是母驴，邻居这条驴是公驴，她在保管的时候就发生一个事情，就发现邻居这头公驴在勾引她所保护的她家那头母驴。结果她邻居回来的时候，发现发生一件事情，就是邻居叫她保管的公驴被她给阉掉了，被她给割掉了。为什么呢？就说你这个邻居的驴对我的母驴不礼貌，我把它割掉了。大家想想看，这是台湾很多新女性的这个方法，爱护动物半天要把动物给阉掉。这个情况中外都拿驴作故事的，我跟大家讲一个故事，一个农夫爱他的驴，他对外悬赏，说什么人能够使我的驴笑起来，我就送他一千块钱。所以很多朋友都跑来就逗他那条驴笑，驴就板着脸笑都不笑，一个驴脸摆出来像那个谢瑞智一样，那个脸摆起来，根本不笑的。一个人跑过来跟驴讲了一句话，驴立刻笑起来了。这个农夫没有办法，就1000块钱给这个人。过了几天，农夫又提出一个悬赏的标准，就是什么人能够使我的驴哭，我就给他一千块。那很多人又来试验，每个试验的人驴都不哭。最后这个当时使这个驴笑的人又出现了，他说我可以使你的驴哭，不过条件要到旁边去，就牵着这个驴到墙角。然后他讲了一段话以后，这驴泪流满面，就转身回来了，他只好又给这个人一千块。牺牲了二千块钱以后，这个农夫就问这个人，你有什么办法使我的驴又笑又哭呢？这个人说既然你花了二千块，我告诉你答案好了。第一次我使你驴笑的方法，我跟你的驴讲了一句话，说我的比你的大。这驴一听就笑了，怎么可能你会比我大，你能跟我比大吗？当然我比你大，驴就笑起来了。第二次，我把驴拉到墙角，我脱了裤子给它看，真的比驴大，驴就哭着回来了。
029.20000110李敖成功大学演讲.txt	27	17	笑话|有一天|结果|后来|最后|问|说	李敖：好，谢谢你！我先用一个笑话来答复你第一个问题，替国民党卸妆的问题。这个笑话是说，有一个人是流浪汉，穷的苦哈哈的。有一天，他的朋友在马路上就看到这个流浪汉开着一辆名贵的轿车，凯迪拉克开过去了。他好奇怪，你流浪汉怎么会开这么好的轿车呢？后来就碰到这个流浪汉，就问他：为什么你开着这么好的轿车？流浪汉说：我有一天在马路上坐在那里要钱，结果一个漂亮的女孩子就开了一辆凯迪拉克，经过我面前就叫我上车，我就上车了。然后这个女孩子就把我开到郊区，把车给停下来了。这女孩子就看着我，然后站起来就开始脱她外衣，又开始脱她内衣，又开始解下她的胸罩，最后之留她一条三条裤在身上。这个女孩子就对我说：你可以把我有的东西拿去（意思就是说我可以脱她的内裤）。他说：我一想，她内裤对我有什么用呢？对我没有用，所以我就拿走了她的凯迪拉克。这就是表示我们意思表示的时候不一致。替国民党卸妆，国民党有什么妆好卸呢？国民党完全是个不要脸的党，我也写过写《国民党研究》跟《国民党研究续集》两本书，整个给它扒光了。国民党不要脸、无耻、厚颜，毫不稀奇的。去年10月9号刘泰英请我吃饭，他跟我是老同学，我就跟刘泰英说，过去你在台中一中，五十年前他最大的希望是什么呢？他从丰原通学到台中，每个礼拜存一点点钱，存一个星期可以买一碗刨冰吃，就是当年的刘泰英。现在他可以掌管二千亿的国民党党产，我就问他：要不要把这东西还出来？刘泰英笑说：不可能的，我们要还出来，民进党就当选了，国民党就垮掉了。所以我知道这整个是个骗局。今天说党产还出来，党产做信托，根本是个骗局，我们不要相信他。所以关于替国民党卸妆的问题，根本没有妆可以卸，只有大家重新选举出来合适的总统当选人，才有能力掐住国民党的脖子，让它钱吐出来。可是我讲过，这个人当然不是连战，也不可能是阿扁。刚才我讲过，你阿扁连一个国民党中央党部的大楼都不能为我们保留下来，他当选以后能为我们做更多吗？我感到怀疑。
038.20040427李敖辅仁大学演讲.txt	17	17	故事|结果|后来|最后|说	《史记》平原君传有“毛遂自荐”的故事。平原君要去楚国搬救兵，他征选门下的食客二十个为谈判代表，最后有个毛遂自我推荐。到了楚国谈判，楚王跟平原君讲话，眼看是谈不成了，这时毛遂向前，向着那个楚王──就像是那个没有防卫的陈水扁一样（众笑），他拿刀威胁他，强迫他出兵，结果楚王就答应。后来毛遂就向其他的食客讲，“公等彔彔，所谓因人成事者也”。什么意思呢？就是你们要靠别人来成事，这就是记者或评论者。我曾经骗陈文茜去选立委，我说你每天只是晚上主持节目，只是评论新闻，你去干立委，到立法院去可以制造新闻，陈文茜觉得有道理就去了。（众笑）
039.20041114李敖来台55周年演讲.txt	28	17	故事|典故|有一天|结果|最后|问|说	所以严格说起来，蜀国不算是一个真正刘家的天下。最后打天下什么结果？大家看一个凄惨的故事出现了，当魏国的军队打过来的时候，诸葛亮前几年死在五丈原，累死了！诸葛亮的儿子保护他们刘家天下，打死了！诸葛亮的孙子保护刘家天下，战死了！可是被保护的刘家，刘备的儿子阿斗呢？他不要战死。他干什么？他投降了。丞相的系统战死，皇帝的系统投降，除了一个北地王刘谌自杀了以外。就是阿斗的一个儿子自杀以外，其他全部投降了。投降以后，从四川运走运到，我们讲司马昭之心路人皆知，就晋朝的司马昭了，他有一天在宫里面就放音乐，跳蜀国的舞给阿斗看，大家都看着都很难过，阿斗若无其事。所以司马昭问他，你高不高兴？阿斗说，此中乐，不思蜀矣！我在这个地方很快乐，我不想到四川了，乐不思蜀就这个典故。大家骂阿斗没有心肝，只有阿斗没有心肝，他才能够活下来。为什么他要思蜀？阿斗是河北人，我河北人想四川干什么？对不对？所以他不要思蜀。可是证明一点，就是我们人生两个选择，一个就是打死，为我们的信仰打死、战死，诸葛亮系统的；一个就是保留我的生命，我可以乐不思蜀！
048.20100525李敖台湾大学演讲.txt	33	17	故事|有一次|忽然|结果|说	我挖苦过王晓波，台大哲学系教授王晓波。晓波说：敖哥，你说我是书呆子，我不是书呆子。我说：你不是书呆子，你就是呆子。跑不掉的，王晓波很用功，可头脑不好。怎么公开讲一个人头脑不好？真的头脑不好。头脑好是多么重要。为什么头脑不好？因为他得罪了我，就不好。当时胡秋原那样子迫害殷海光，殷海光死了，王晓波投奔胡秋原，不可以原谅的。当时台大校长陈维昭写文章公开讲，殷海光家里门口，被治安人员站岗、软禁。结果我讲这个故事以后，胡秋原到法院告我，我请陈维昭作证，教务长，那时候你是教务长，陈维昭不敢来作证。冤家路窄，我当了立法委员，我把八个大学校长全找来，由一个糊涂虫教育部长杜正胜带队，站成一排，被我臭骂一顿，其中就有陈维昭。我骂他们“水肥”，台湾大学是“水肥”。什么是“水肥”呢？我弟弟以前帮我印书的时候，印了很多禁书。大家知道吗？我写了一百多本书，其中96本被查禁。全世界古往今来的人，没有像我写过这么多的禁书。可是它印的时候，我弟弟监工，他们把我书抢走了。有一次，礼拜六中午，风和日丽，书都快完成了，我弟弟忽然要大便。他大便有个缺点，一定要回家坐在自己的马桶上大便。可是印刷厂在万华，他在家在大安区，就这样跑回来大便。这时候书被抢走了，被我臭骂，我说：人家是肥水不落外人田，你是“水肥”不落外人田。“水肥”就是大便还要拉到自己家里。
057.20170121李敖飞页书屋演讲.txt	25	17	故事|有趣|有一天|结果|后来|问|说	乱七八糟讲了一些，我要讲点沈太太的故事给你们听，她的话不可信。她跟我太太很好，有一天沈登恩家暴，家暴以后讲真话很有趣，他说所有男人都打太太，第一点。我打你打最轻，这第二点。第三，李敖打老婆打的最重。结果她就看到我太太，就问我太太，李敖打你打的很重？我太太说：李敖敢打我吗？他打不过我。她比我年轻30岁！可是沈登恩后来有一点点……，我很同情她。可是后来他出的有些乱了，什么胡兰成这些书都出了。出《尹县长》时代他判断力最好，他就知道哪本书会卖，他的判断力比他同伙的王荣文、邓维桢都好。
003.19890414李敖来台40周年演讲.txt	72	16	故事|有一天|后来|说	我所举这个例子就是说，为什么我们看的那么狭窄？为什么不看远一点？至少这些坏主意我们可以把它变的更有技巧一点。所以这时候我在想，我们要有远一点的想法。我讲一个历史的故事来结尾，大家想想看，有一个岛在地中海，8720公里，等于台湾的1/4，叫做科西嘉。科西嘉里面出了一个人叫拿破仑，当时科西嘉是被意大利的热那亚政府统治。科西嘉人不高兴，说：我们为什么要被大陆的人统治呢？我们要独立，所以就发生了“科独”运动。拿破仑的妈妈爸爸都是“科独”运动的健将。热那亚政府控制的这个科西嘉，控制这个独立运动，控制不了了，好，你们要独立，好！老子打不过你们，老子跑掉了，老子把你卖掉，把这个岛卖掉，卖给谁？卖给一个大国，卖给更大的大陆，卖给了法国。法国来统治科西嘉了。好，独立更不可能了，拿破仑是在这个情况底下，独立失败以后才出生的。出生以后，因为他母亲父亲都是科独分子，所以拿破仑也主张“科独”。他到法国念军校，后来搞“科独”运动，后来失败了。失败了以后他跟本土的同志意见不合，本土的同志认为他不够激烈，把他家房子烧掉了。他看见他家的房子被烧掉，他母亲也逃过来，拿破仑说这个不是我们的家，这个不是我们的战场，我们要换一个地方，要去大陆。拿坡仑妈妈是“科独”革命的英雄，她说我不愿意离开科西嘉，可是我为了你，我愿意跟你去天涯海角。他们到了法国，十几年以后，拿破仑变成法国的皇帝，他不但统治了欧洲，还统治了科西嘉。各位，为什么本省人里面没有一些气魄呢？有一天也许你会统治中国。（掌声）
