id,book,book_slug,title,source_ids,source_file,source_lines,char_count,story_text
SLXY001,世论新语,shilun_xinyu,施性忠三颗梨,SLXY_074_2,074.当梨不让.txt,3-3,205,施性忠最近讲了一个故事：“一株梨树，本有大中小三颗不同的梨子，起初，弟弟（指施性忠庄姬美）垂涎其中最大的一颗（指市长职位），结果哥哥（指施性融）却把它摘来吃了。退而求其次，弟弟便想摘比较大的那一颗梨子（指省议员），结果，哥哥手脚更快，把它摘下来送给大嫂（指魏秀珍）吃了。在没有办法之下，弟弟只好巴望树上最后一颗最小的梨子（指“立委”），最想不到的是，哥哥竟然又当梨不让，顺手又把它摘了送给了外人（指蔡仁坚）。”
SLXY002,世论新语,shilun_xinyu,熊十力团蒋介石照片泄愤,SLXY_102_3,102.笑成一团，方足言骂.txt,5-5,52,熊十力骂蒋介石，一边骂一边拿上有蒋介石照片的报纸，团成一团，在自己生殖器下面擦，然后哈哈大笑，以化怒气。
SLXY003,世论新语,shilun_xinyu,厨子回家炒菜也偷吃,SLXY_103_3,103.李登辉向谁反映？.txt,5-5,57,笑话中厨子在主人家习惯一边炒菜一边偷吃的朝口袋里装。但回到自己家里炒菜，不自觉的也照偷不误。原因无他，积习难改耳。
SLXY004,世论新语,shilun_xinyu,胡适替记者担当失实访问,SLXY_111_3,111.何妨不更正？.txt,5-5,245,《胡适之先生晚年谈话录》中，1960年2月8日有这样记录：“昨天（7日）《自立晚报》‘星期专栏’里有一篇《国民大会幕前幕后》的特写，报导先生的谈话，但有许多超出谈话范围之外，如说‘他（指先生）可能以不出席会议来做消极的抗议’。先生根本没有说‘不出席’的话，而记者完全凭他个人的猜想，完全超出谈话的范围。”“今天，某大报的主持人来访，谈了很久。最后问起《自立晚报》上的谈话是不是真的先生说的？先生怕那位记者可能要受处分，于是说：‘全是真的。’先生把那些超出谈话范围之外的话，也都担当起来了。”
SLXY005,世论新语,shilun_xinyu,程咬金三易其主,SLXY_153_4,153.程咬金不愚忠.txt,7-7,107,程咬金在“旧唐书”里叫程知节。他出道时，本来跟李密，打王世充。李密失败，程咬金被王世充拉拢，又跟了王世充。后来他向秦叔宝说：“世充器度浅狭，而多妄语，好为咒誓，乃巫师老妪耳！岂是拨乱主乎？”于是与秦叔宝投奔李世民。
SLXY006,世论新语,shilun_xinyu,明太祖让死罪御史戴镣审案,SLXY_199_4,199.法官不行了.txt,7-7,63,明太祖曾有妙着。他恶作剧，在他的作弄下，竟有的“司法人员”（御史）被判了死罪，却还叫他们戴着脚镣，坐堂审案，或有戴罪立功之机。
SLXY007,世论新语,shilun_xinyu,君王后椎破玉连环,SLXY_214_2,214.从史籍串连.txt,3-3,94,《战国策·齐策》有这样一段：“秦始皇尝使使者遗君王后（齐襄王之后太史氏）玉连环，曰：‘齐人多知（智），能解此环不？’君王后以示群臣，群臣不知解。君王后引椎椎破之。谢秦使曰：‘谨以解矣！’”
SLXY008,世论新语,shilun_xinyu,高洋抽刀斩乱丝,SLXY_214_2,214.从史籍串连.txt,3-3,61,《北史·齐本纪》有这样一段：“神武（高欢）……尝令诸子，各使理乱丝。帝（高洋）独抽刀斩之，曰：‘乱者须斩。’神武以为然。”
SLXY009,世论新语,shilun_xinyu,司马懿问诸葛亮食少事繁,SLXY_217_2,217.诸葛亮的教训.txt,3-3,105,《晋书·宣帝纪》记有一个故事：“先是，亮（诸葛亮）使至，帝（司马懿）问曰：‘诸葛公起居何如？食可几米？’对曰：‘三四升。’次问政事，曰：‘二十罚以上，皆自省览。’帝既而告人曰：‘诸葛孔明其能久乎！’竟如其言。”
SLXY010,世论新语,shilun_xinyu,杨颙劝诸葛亮分工,SLXY_218_2,218.不知“为治有体”.txt,3-3,258,诸葛亮死前十一年，公元223年。杨颙走进他的办公室，劝他说：“为治有体，上下不可相侵。请为明公以作家譬之：今有人，使奴执耕稼，婢典炊爨，鸡主司晨，犬主吠盗，牛负重载，马涉远路；私业无旷，所求皆足，雍容高枕，饮食而已。忽一旦尽欲以身亲其役，不复付任，劳其体力，为此碎务，形疲神困，终无一成。岂其智之不如奴婢鸡狗哉？失为家主之法也。是故古人称‘坐而论道，谓之王公；作而行之，谓之士大夫’。故丙吉不问横道死人而忧牛喘；陈平不肯知钱谷之数，云‘自有主者’，彼诚达于位分之体也。今明公为治，乃躬自校簿书，流汗终日，不亦劳乎！”
SLXY011,世论新语,shilun_xinyu,艾子叹一蟹不如一蟹,SLXY_221_2,221.“一蟹不如一蟹”.txt,3-3,56,东坡居士《艾子杂说》记艾子行于海上，初见蝤蛑，继见螃蟹及彭越，形皆相似而体愈小，因叹息说：“何一蟹不如一蟹也！”
